/government/news/david-camerons-article-in-the-observer,[(0, 0.65346916926849252), (17, 0.18537355175567677), (8, 0.045985238022000871)]
/government/news/decc-and-the-ashden-awards-support-green-entrepreneurs,[(0, 0.77706900382695809), (19, 0.12968516687558979), (17, 0.086445829282207481)]
/government/news/decc-appoints-non-executive-director,[(0, 0.63590017516951858), (7, 0.15631440395042651), (17, 0.061838797232224713)]
/government/news/decc-consults-on-proposed-welsh-language-scheme,[(6, 0.68657753794338883), (0, 0.24713111141452329), (11, 0.029882989711228419)]
/government/news/decc-elgin-statement-elgin-relief-well-given-go-ahead,[(0, 0.90383256549709123), (8, 0.030878674242593589), (18, 0.021626089280008459)]
/government/news/decc-gives-money-off-green-heaters,[(0, 0.81588395611621178), (11, 0.048230929101379764), (7, 0.03316916187633645)]
/government/news/decc-guidance-on-the-ner300-funding-mechanism-for-innovative-renewable-energy-demonstration-projects,[(0, 0.90010268503918489), (6, 0.040549311853128475), (9, 0.030626426702852247)]
/government/news/decc-lays-foundations-for-smart-meters-rollout,[(0, 0.78802251014888047), (17, 0.1328387116619747), (8, 0.022726050957694702)]
/government/news/decc-minister-leading-low-carbon-business-delegation-to-the-united-states-your-chance-to-be-involved,[(0, 0.84273036140928792), (17, 0.052588259604597155), (19, 0.030320325129133355)]
/government/news/decc-response-to-public-comments-on-the-coalition-our-programme-for-government,[(8, 0.53396438169117799), (17, 0.17258472352750723), (0, 0.12028590324344707)]
/government/news/decc-selects-company-to-run-phase-iii-eu-ets-auctions,[(0, 0.74759605493013925), (17, 0.10688265644907727), (7, 0.10565435891321698)]
/government/news/decc-welsh-language-scheme-approved,[(6, 0.89094568266944185), (8, 0.047549921599102367), (0, 0.04261550680047576)]
/government/news/decc-yn-ymgynghori-ar-eu-cynllun-iaith-gymraeg-arfaethedig,[(0, 0.97631400365384846), (6, 0.018232491162534087)]
/government/news/denmark-and-uk-in-agreement-on-green-economy-joint-statement-by-the-rt-hon-chris-huhne-mp-and-dr-lykke-friis,[(0, 0.84361791318561674), (17, 0.069378433044551477), (7, 0.031366227248432577)]
/government/news/deputy-prime-minister-unveils-more-help-for-poorest-under-government-home-improvement-scheme,[(0, 0.68644763659490771), (7, 0.13102222230591234), (17, 0.043231812570401276)]
/government/news/derby-is-front-runner-to-cash-in-on-new-rules-allowing-councils-to-sell-electricity,[(0, 0.80272591399079285), (17, 0.098888594200716731), (19, 0.025686305163515746)]
/government/news/dialogue-on-forests-governance-and-climate-change,[(19, 0.77962413964567268), (17, 0.082223113240058418), (0, 0.082212088336185915)]
/government/news/digest-of-uk-energy-statistics-2010,[(0, 0.52000319509847814), (8, 0.44050823093359431), (11, 0.022141635133962924)]
/government/news/domestic-heating-oil-supplies-written-ministerial-statement-by-charles-hendry,[(5, 0.64125079825852727), (17, 0.13107503648485233), (0, 0.12763063179034007)]
/government/news/domestic-heating-oil-supplies-written-ministerial-statement-by-charles-hendry--2,[(0, 0.74156780450812276), (17, 0.13244682972431335), (9, 0.032387740944935135)]
/government/news/double-boost-for-biomass-in-britain,[(0, 0.85830961275174189), (17, 0.082983804140248904), (9, 0.020275713207310479)]
/government/news/dr-mike-weightmans-interim-report-japanese-earthquake-and-tsunami-implications-for-the-uk-nuclear-industry-written-ministerial-statement-by-the-rt-hon-chris-huhne-mp-18-may-2011,[(0, 0.7735981145420715), (17, 0.070846546782311517), (12, 0.057941819713930733)]
/government/news/dry-fuel-store-given-consent,[(0, 0.89287124112072769), (8, 0.035723759060698676), (12, 0.03334213317435928)]
/government/news/durban-must-build-on-what-kyoto-began-the-rt-hon-chris-huhne-mp-article-in-the-telegraph,[(0, 0.83085064344562976), (17, 0.098954242174323123), (6, 0.030137374561807213)]
/government/news/earth-hour-statement-by-the-rt-hon-chris-huhne-mp,[(0, 0.68911635175683406), (12, 0.20343405924238397), (17, 0.080500759799684005)]
/government/news/edward-davey-appointed-secretary-of-state-for-energy-and-climate-change,[(7, 0.64797324633772213), (0, 0.18167875145405118), (17, 0.12471054377233408)]
/government/news/edward-davey-comment-on-2011-provisional-uk-greenhouse-gas-emissions,[(17, 0.86476406184487187), (0, 0.1101582849492512), (6, 0.013893442626420846)]
/government/news/edward-davey-comment-on-ofgem-announcement-on-liquidity-reforms,[(0, 0.76382522259202801), (17, 0.12845719574284459), (7, 0.051656753444988004)]
/government/news/edward-davey-comment-on-the-eu-environment-council-meeting-in-brussels,[(0, 0.76799569197930051), (17, 0.13800649308966204), (7, 0.053249102583002257)]
/government/news/edward-davey-letter-to-the-independent-on-sunday-on-the-emissions-performance-standard,[(0, 0.80470355844424069), (17, 0.082374634780459338), (8, 0.074888417871788807)]
/government/news/edward-davey-opens-worlds-biggest-offshore-windfarm,[(15, 0.49649944386123029), (0, 0.22633851318473644), (17, 0.14383968296449731)]
/government/news/edward-davey-response-to-guardian-wind-power-articles,[(8, 0.67886689596889116), (0, 0.20959253209131626), (17, 0.064688434424869545)]
/government/news/edward-davey-sees-wave-power-in-action,[(0, 0.77921114975928973), (17, 0.085640494395330766), (8, 0.040894410036002346)]
/government/news/edward-davey-s-innovation-visit-to-cheshire,[(0, 0.73219969760850956), (17, 0.152878677099237), (1, 0.027868461796184865)]
/government/news/electricity-market-reform-moves-ahead,[(0, 0.83950551780873583), (17, 0.079412990818183801), (7, 0.034582871736747435)]
/government/news/electricity-market-reform-keeping-the-lights-on-in-the-cheapest-cleanest-way,[(0, 0.78769431378007648), (17, 0.10479579341517194), (8, 0.03298768773064182)]
/government/news/elgin-gas-release-government-interest-group,[(0, 0.77713087690128424), (17, 0.093988816650682275), (6, 0.028608258138792034)]
/government/news/elgin-gas-released-stopped,[(0, 0.86291416968873358), (17, 0.033281367004736252), (18, 0.026646400171150747)]
/government/news/elgin-platform-flare-is-out,[(0, 0.91891353687402055), (7, 0.022886408556296658), (17, 0.022326553791519224)]
/government/news/elgin-platform-incident,[(0, 0.91887852815813342), (9, 0.034821351614683825), (14, 0.011101468769102542)]
/government/news/elgin-platform-incident--2,[(0, 0.75737331807646491), (17, 0.068140692014703297), (8, 0.067463959770693929)]
/government/news/elgin-platform-incident--3,[(0, 0.93698910463440632), (18, 0.031503142166762886)]
/government/news/energy-alliance-with-france-brings-jobs-and-investment,[(0, 0.80643279942102208), (17, 0.10082790209605459), (12, 0.032426455561911559)]
/government/news/energy-efficiency-scheme-for-business-is-streamlined,[(13, 0.7183311614844845), (17, 0.096613161712557877), (0, 0.068726070379838786)]
/government/news/energy-minister-approves-new-power-plant-for-wales,[(0, 0.75280306178533629), (17, 0.12707994677978485), (7, 0.064599676697941463)]
/government/news/energy-minister-gives-go-ahead-to-new-north-sea-development,[(0, 0.82026472545482587), (14, 0.086679376649605178), (17, 0.040489689984411527)]
/government/news/energy-minister-visits-horizon-headquarters,[(0, 0.82697934208265855), (17, 0.076028547114542377), (8, 0.041868916742950603)]
/government/news/energy-minister-visits-olympic-park,[(0, 0.84946612842311209), (17, 0.11428387311958195), (9, 0.025624998455695207)]
/government/news/energy-planning-reforms-approved-by-parliament,[(0, 0.72909302042948643), (17, 0.11598564570257935), (12, 0.044757724074595828)]
/government/news/energy-plans-to-go-before-parliament,[(0, 0.70998880497192252), (17, 0.14783828271287203), (8, 0.046385784264038811)]
/government/news/energy-security-boost-as-go-ahead-given-to-new-gas-storage-capacity-project,[(0, 0.89835722879966895), (17, 0.042388606277361233), (9, 0.024317840677516189)]
/government/news/energy-statistics-statistical-press-release,[(0, 0.90802861502224019), (17, 0.03923141522678341), (11, 0.015703312204650263)]
/government/news/energy-statistics-statistical-press-release--2,[(0, 0.78284857791793272), (17, 0.075894877340101391), (12, 0.066616090264038127)]
/government/news/energy-statistics-statistical-press-release--3,[(0, 0.79916041402543292), (16, 0.059314093452925563), (17, 0.040920065762086386)]
/government/news/energy-statistics-statistical-press-release--4,[(0, 0.85358110053748415), (17, 0.083640083439075807), (11, 0.033352238788446315)]
/government/news/energy-statistics-statistical-press-release--5,[(0, 0.8742285661818181), (17, 0.071711322894215432), (11, 0.028672745344884662)]
/government/news/energy-statistics-statistical-press-release--6,[(0, 0.78937055157337077), (17, 0.11852517137338854), (18, 0.040914683873923337)]
/government/news/energy-statistics-statistical-press-release--7,[(0, 0.86206468344885268), (17, 0.078961397275866679), (11, 0.031308057513203126)]
/government/news/energy-statistics-statistical-press-release--8,[(0, 0.88054162731733543), (17, 0.068242089872066633), (11, 0.027150198043957408)]
/government/news/energy-statistics-statistical-press-release--9,[(8, 0.48461101390852107), (0, 0.45922647720662618), (5, 0.031162508865962908)]
/government/news/england-team-fights-climate-change-en-route-to-the-world-cup,[(0, 0.84099610350606435), (17, 0.07131237667319261), (6, 0.032342454065211475)]
/government/news/estimates-of-home-insulation-levels-in-great-britain-in-july-2010,[(0, 0.56875274623362804), (7, 0.27330242254527409), (12, 0.071687304415561898)]
/government/news/eu-emissions-trading-system-eu-ets-written-ministerial-statement-by-gregory-barker,[(0, 0.82511618646255003), (7, 0.11669961411597052), (1, 0.014523424055274245)]
/government/news/eu-ets-auction-statement-by-greg-barker,[(19, 0.72941220286239095), (0, 0.14908495254816936), (7, 0.069684664551856706)]
/government/news/evidence-wanted-for-new-gas-generation-strategy,[(0, 0.89874307252579622), (7, 0.038967310848982611), (17, 0.035036892025073228)]
/government/news/exercise-sula-report-published,[(0, 0.77805413848507987), (17, 0.084604764670990942), (12, 0.064726253645987553)]
/government/news/expert-chair-appointed-to-the-energy-efficiency-deployment-office,[(0, 0.83641707548028621), (17, 0.096715821178846792), (7, 0.027557168915297803)]
/government/news/expert-chair-appointed-to-the-office-of-carbon-capture-and-storage,[(0, 0.79988691996381978), (17, 0.097769746045446984), (12, 0.030794181099949646)]
/government/news/faster-review-of-support-for-renewable-electricity-to-provide-investor-certainty,[(0, 0.75298431656010845), (17, 0.16124900687047836), (11, 0.028126594407979242)]
/government/news/feed-in-tariff-appeal-application-to-the-supreme-court,[(12, 0.71771466547904772), (0, 0.12997905330366955), (19, 0.059466701510327215)]
/government/news/feed-in-tariff-appeal-statement-by-decc-spokesperson,[(0, 0.80651230893844472), (12, 0.11325550000664467), (17, 0.023953305639031489)]
/government/news/feed-in-tariff-update,[(0, 0.75964350377264478), (19, 0.069080024081735983), (8, 0.052293437876900536)]
/government/news/feed-in-tariffs-appeal-decision,[(12, 0.73390422544598977), (0, 0.1661036908858082), (17, 0.052271403344152999)]
/government/news/feed-in-tariffs-scheme-outcome-of-fast-track-review-consultation-written-ministerial-statement-by-greg-barker,[(0, 0.78887865106187882), (17, 0.061685118999149108), (8, 0.044288733481090546)]
/government/news/feed-in-tariffs-written-ministerial-statement-by-the-rt-hon-chris-huhne-mp,[(0, 0.80580639260148901), (17, 0.087597827605782094), (19, 0.037370649807488353)]
/government/news/feed-in-tariffs-written-ministerial-statement-by-gregory-barker,[(0, 0.86188184436886239), (17, 0.061725106095885565), (19, 0.033663073196049206)]
/government/news/fifty-days-for-businesses-to-register-with-carbon-cutting-scheme,[(0, 0.66235587392686679), (7, 0.097000023902721458), (17, 0.053020967325359852)]
/government/news/final-fukushima-report-published,[(0, 0.84829131771825395), (12, 0.047118478699721314), (17, 0.034936895033248504)]
/government/news/foreign-secretary-on-climate-change,[(0, 0.77587643998038358), (17, 0.113857772548017), (7, 0.04346555306411469)]
/government/news/formation-of-new-industry-led-green-deal-consortium,[(0, 0.68317067735671033), (11, 0.15247614203056872), (7, 0.075774592562629514)]
/government/news/fuel-poverty-statistics-2010-statistical-press-release,[(0, 0.91893618191188731), (6, 0.033932126949026004), (11, 0.017244870714702022)]
/government/news/funded-decommissioning-programmes-guidance-consultation-on-regulations,[(8, 0.59658117331699501), (0, 0.1476930889765142), (17, 0.10198041185328792)]
/government/news/gannet-oil-spill-written-ministerial-statement-by-the-rt-hon-chris-huhne-mp,[(0, 0.83013593955029041), (9, 0.046871305889469105), (17, 0.046479589297442316)]
/government/news/gas-storage-licence-awarded-for-major-north-sea-project,[(0, 0.87938881068045927), (17, 0.030622284909580848), (13, 0.018437749532283179)]
/government/news/gearbox-engineering-company-wins-cash-to-accelerate-offshore-wind-innovation,[(0, 0.70706856582628808), (17, 0.12294207367263636), (19, 0.086004440540840235)]
/government/news/geological-report-of-west-cumbria-published-as-part-of-managing-radioactive-waste-safely-process,[(0, 0.65590459896289788), (7, 0.17687779993953881), (14, 0.056779661562148198)]
/government/news/global-green-light-to-carbon-capture-progress,[(0, 0.84042851746816594), (17, 0.062911295832224379), (12, 0.042285581922530673)]
/government/news/globe-lse-report-statement-by-the-rt-hon-chris-huhne-mp-26-april-2011,[(0, 0.84809705807847713), (17, 0.086292189655832657), (8, 0.025990210836227583)]
/government/news/go-ahead-for-wind-farm-in-northumberland-and-gas-plant-in-lincolnshire,[(0, 0.8756573359500186), (17, 0.072526167653178791), (15, 0.016594757823370047)]
/government/news/going-for-growth-means-going-for-green,[(12, 0.57930277165088218), (0, 0.17992333732356711), (17, 0.13824780301161529)]
/government/news/google-earth-zooms-in-on-dangerous-climate-change--2,[(0, 0.71297811331715233), (17, 0.058184859427215914), (19, 0.05289172340217705)]
/government/news/government-and-energy-suppliers-reach-agreement-to-help-consumers-get-best-deal,[(0, 0.8518719555079699), (17, 0.044729139731358156), (7, 0.026083423163743659)]
/government/news/government-approves-gloucestershire-installation-to-allow-for-more-gas-imports,[(0, 0.84147986408415143), (17, 0.076213313093139112), (8, 0.02804008022017242)]
/government/news/government-finalises-new-nuclear-clean-framework,[(0, 0.76927621265228774), (17, 0.082802808560492838), (7, 0.069421759137198571)]
/government/news/government-publishes-its-response-to-the-cccs-second-annual-progress-report,[(8, 0.69785600767155986), (0, 0.11484523792383206), (17, 0.07688411766107657)]
/government/news/government-reaffirms-commitment-to-ccs,[(0, 0.78857667094468364), (17, 0.14018061416123478), (15, 0.031619818838969665)]
/government/news/government-response-to-recommendations-in-chief-nuclear-inspectors-report-written-ministerial-statement-by-the-rt-hon-chris-huhne-mp-21-june-2011,[(0, 0.88086942548969027), (12, 0.03696915447899022), (17, 0.035720847973867348)]
/government/news/government-to-act-on-nuclear-chief-inspectors-recommendations,[(0, 0.85374518117631581), (17, 0.053269747771821994), (12, 0.044426643730479984)]
/government/news/government-to-start-quicker-publication-of-oil-spill-data,[(0, 0.87900933827140715), (17, 0.041919056513471623), (5, 0.017302494271968182)]
/government/news/green-deal-and-eco-consultation-webchat,[(0, 0.65098557718665717), (11, 0.2231474653147964), (18, 0.034323506777853112)]
/government/news/green-deal-boost-for-small-businesses,[(0, 0.70510438127699238), (11, 0.13835110947808812), (19, 0.074736581887930212)]
